recordid,latitude,longitude,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
426e274a7ec2b04c14f6b7e8eba2885af25d16c4,-80.91971927,35.24040888,"north carolina",35.240456,-80.919508,1,nearest_street,3333,"S I - 85 Svc Rd",Charlotte,NC,"Mecklenburg County",28208,US,"TIGER/Line® dataset from the US Census Bureau"
205d761b2ad96c2c93e82c310c6ec61fd59f3fc3,-76.89690203,34.87734894,"north carolina",34.876954,-76.896711,1,rooftop,103,"Methodist Dr",Havelock,NC,"Craven County",28532,US,"NC Geographic Information Coordinating Council"
4d043b5076c23bd133387a69278b3570296d93b0,-77.85771237,35.77780111,"north carolina",35.778,-77.858051,1,rooftop,"610 610","Hines St W",Wilson,NC,"Wilson County",27893,US,"NC Geographic Information Coordinating Council"
bfc9a55873f5e8ba225d1a3b3770263195d75327,-80.81679325,35.59538996,"north carolina",35.595174,-80.816601,1,rooftop,442,"E Plaza Dr",Mooresville,NC,"Iredell County",28115,US,Alexander
509332617d7993f7262f3344de71945d4398af20,-82.57669378,35.6204789,"north carolina",35.620586,-82.576267,1,rooftop,901,"Riverside Dr",Asheville,NC,"Buncombe County",28804,US,Buncombe
155c77901bbe1b15cdb1913524ee39d67402a081,-77.8748273,34.23752677,"north carolina",34.237425,-77.875328,1,rooftop,5120,"New Centre Dr",Wilmington,NC,"New Hanover County",28403,US,"New Hanover"
72bf311dc3d1ac0117be27495b02e9dbdf65f009,-77.80614237,35.97831715,"north carolina",35.978788,-77.806163,1,rooftop,1400,"Benvenue Rd","Rocky Mount",NC,"Nash County",27804,US,Nash
140944bc2c2f1cb2b0578458d320cebcc4b5bb7b,-81.09524332,35.3584699,"north carolina",35.358256,-81.095415,1,rooftop,200,"S Main St",Stanley,NC,"Gaston County",28164,US,"NC Geographic Information Coordinating Council"
41317afcb0999c671566ac77eb2f97ccfeac0322,-78.81373867,35.99220212,"north carolina",35.992218,-78.813316,1,rooftop,3825,"Tyne Dr",Durham,NC,"Durham County",27703,US,"NC Geographic Information Coordinating Council"
33503184b120aee44e8867682675aef6f25d0a20,-78.00365243,36.04884316,"north carolina",36.049177,-78.003442,1,rooftop,3678,"W Castalia Rd",Nashville,NC,"Nash County",27856,US,"NC Geographic Information Coordinating Council"
4e803d4e6528ec2423cb1c0ba79fccae5a685298,-78.90100264,34.90113388,"north carolina",34.900929,-78.901223,1,rooftop,2336,"Chicken Foot Rd","Hope Mills",NC,"Cumberland County",28348,US,"NC Geographic Information Coordinating Council"
af30b5622674de110d8831e267d3beee7b254813,-78.6181286,35.70213306,"north carolina",35.70204,-78.617806,1,rooftop,804,"Forest Dr",Garner,NC,"Wake County",27529,US,"NC Geographic Information Coordinating Council"
55d97d24a9925bf7a253aa408659a5c6c1bbb9f6,-78.69349263,35.77255708,"north carolina",35.772796,-78.693442,1,rooftop,502,"Brent Rd",Raleigh,NC,"Wake County",27606,US,Cary
9e86c3d010541dd6a64ea9642d6f533a9d019a24,-79.00106266,34.63909682,"north carolina",34.639341,-79.000429,1,rooftop,3003,"Fayetteville Rd",Lumberton,NC,"Robeson County",28358,US,Robeson
d7834dcc15e5f59460b69aae9467f7997c461624,-80.84157324,35.19959988,"north carolina",35.199744,-80.841789,1,rooftop,1538,"East Blvd",Charlotte,NC,"Mecklenburg County",28203,US,"NC Geographic Information Coordinating Council"
385b1571e72017f01c49437915f4dc5860f0df1b,-80.81706323,35.23086688,"north carolina",35.230854,-80.817222,1,rooftop,1048,"E 18th St",Charlotte,NC,"Mecklenburg County",28205,US,Mecklenburg
056b0f1de00989b38633e61f11ab72b319bd7331,-78.88707269,35.82186708,"north carolina",35.821977,-78.887317,1,rooftop,514,"Buxton Grant Dr",Cary,NC,"Wake County",27519,US,Cary
6ef21d028652203dc8d04c7191937ad433eb9dd5,-78.80762767,35.8980671,"north carolina",35.898031,-78.8079,1,rooftop,9930,"Brier Oak Pl",Raleigh,NC,"Wake County",27617,US,Cary
30d0e8eb2e8ca5c8724b99d50088a6c9468b6c17,-78.89866265,35.08690692,"north carolina",35.086744,-78.898855,1,rooftop,2001,"Seabrook Rd",Fayetteville,NC,"Cumberland County",28301,US,Cumberland
e22f4f51746ac88944667cda58794e3ebb4ca365,-79.05618274,35.90993709,"north carolina",35.909736,-79.05592,1,rooftop,209,"W Cameron Ave","Chapel Hill",NC,"Orange County",27516,US,"Town of Chapel Hill"
8d86126dce3e421c06081030cdf9de5dbfb98857,-77.58285226,35.262504,"north carolina",35.262559,-77.583074,1,rooftop,300,"N Herritage St",Kinston,NC,"Lenoir County",28501,US,"NC Geographic Information Coordinating Council"
5514b725d5dc7a888eeb57149a583087995a363f,-79.04508274,35.91413409,"north carolina",35.913892,-79.044955,1,rooftop,300,"S Boundary St","Chapel Hill",NC,"Orange County",27514,US,"Town of Chapel Hill"
6a1ee907929694d9caba66833ecdc10047209124,-77.89213231,34.24222477,"north carolina",34.241899,-77.892158,1,rooftop,4238,"Market St",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
715f64b32d7a370fedad7fddd6a033a46544dc0a,-78.69532263,35.78412708,"north carolina",35.784395,-78.695556,1,rooftop,4200,"Western Blvd",Raleigh,NC,"Wake County",27606,US,Cary
d3ec3966a502a3c9db8356aca0aa47f674f3cfab,-78.78362265,35.76479307,"north carolina",35.765133,-78.784012,1,rooftop,100,"Wrenn Dr",Cary,NC,"Wake County",27511,US,Cary
f53cd5814bbb96b94ca56d21105f1580a9897c1d,-78.93598271,35.97712311,"north carolina",35.977151,-78.935615,1,rooftop,2635,"Chapel Hill Rd",Durham,NC,"Durham County",27707,US,"NC Geographic Information Coordinating Council"
a2ec929152f03217d4bf42029cc2342e7b2dc395,-80.83728324,35.26411689,"north carolina",35.264232,-80.837304,1,rooftop,3319,"Statesville Ave",Charlotte,NC,"Mecklenburg County",28206,US,Mecklenburg
e8a2a3b66108459ae1ce0e7d9636dc82857ab938,-79.32742283,36.09514912,"north carolina",36.094947,-79.327115,1,rooftop,1865,"Us 70 Hwy",Mebane,NC,"Alamance County",27302,US,Alamance
b0f4bea88bd52c5e89e3bbc65dd0d0825e4bda81,-76.2235619,36.29650727,"north carolina",36.296314,-76.223429,1,rooftop,101,"Ehringhaus St","Elizabeth City",NC,"Pasquotank County",27909,US,"City of Elizabeth City"
1d1c4020dae92087986083ab062d9c7aba4089f5,-80.61446317,35.16391288,"north carolina",35.164046,-80.614739,1,rooftop,7015,"Olde Sycamore Dr",Charlotte,NC,"Mecklenburg County",28227,US,Mecklenburg
17349923f70c110e9f79b3cb395735174c052dca,-78.76127265,35.77173907,"north carolina",35.771985,-78.760228,0.99,rooftop,1105,"Walnut St",Cary,NC,"Wake County",27511,US,Cary
4d80850e951bbbc43087ec5cb124dfefeabfae63,-80.37114316,36.23823111,"north carolina",36.238141,-80.370979,1,rooftop,6895,"Doral Dr",Tobaccoville,NC,"Forsyth County",27050,US,"NC Geographic Information Coordinating Council"
06de3f541c06ff723491ff1bdad0c56d0f86234f,-77.94661232,34.23898677,"north carolina",34.238941,-77.946677,1,rooftop,298,"Grace St",Wilmington,NC,"New Hanover County",28401,US,"New Hanover"
741de9ab60fc2c22bea2fe4ad4bdb8d538d0bd7c,-80.73325321,35.20113688,"north carolina",35.201479,-80.73317,1,rooftop,6609,"Yateswood Dr",Charlotte,NC,"Mecklenburg County",28212,US,"NC Geographic Information Coordinating Council"
bda70d0fa997ad26b086c535140e0d47c5163ac7,-77.66129229,35.43310704,"north carolina",35.432848,-77.660869,1,rooftop,1308,"SE 2nd St","Snow Hill",NC,"Greene County",28580,US,"NC Geographic Information Coordinating Council"
b9511d70e5ff2d34edec781437912b21ee3483ad,-78.70302861,35.41481,"north carolina",35.414469,-78.7031,1,rooftop,2466,"27 E",Coats,NC,"Harnett County",27521,US,"NC Geographic Information Coordinating Council"
8b56693fabcfec8e0ddb553384aaf51e68bd0d84,-78.76079265,35.77935308,"north carolina",35.779753,-78.760981,1,rooftop,1000,"Village Greenway",Cary,NC,"Wake County",27511,US,Wake
3d3cec4f60b248fa215607492c54e5e4a3f2cebd,-81.19706338,35.78576999,"north carolina",35.785512,-81.197131,1,rooftop,5440,"White Tail Cir",Conover,NC,"Catawba County",28613,US,Alexander
780eee2915a66dc8047f3c5bb0a8c5aa2b8dd109,-78.68431262,35.79325708,"north carolina",35.792911,-78.684228,1,rooftop,3611,"Hillsborough St",Raleigh,NC,"Wake County",27607,US,Cary
33b5886cecff484a82a3f671d507ebf73fe9be14,-77.01650206,34.66524389,"north carolina",34.665325,-77.016625,1,rooftop,7202,"Ocean Dr","Emerald Isle",NC,"Carteret County",28594,US,"NC Geographic Information Coordinating Council"
6c3e1f9b1a3c8c3942499f07ba9448b735253007,-77.9000223,34.12461674,"north carolina",34.124409,-77.899638,1,rooftop,5935,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28409,US,"NC Geographic Information Coordinating Council"
ce7ed00b96b9a3073e1002333e1b52526d7d47ec,-79.19459772,34.68033882,"north carolina",34.68012,-79.194638,1,rooftop,113,"W 3rd St",Pembroke,NC,"Robeson County",28372,US,Robeson
da66ff46ce79ab13c679d6c5d556231e0d58a95e,-78.82089266,35.77101507,"north carolina",35.770839,-78.820996,1,rooftop,100,"Ravenna Way",Cary,NC,"Wake County",27513,US,Wake
9b642e820242946dfe5aa3963ea20f634ac07756,-77.8821283,34.22306677,"north carolina",34.222607,-77.881959,1,rooftop,715,"College Rd S",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
fe32566b5bd3a380e62687f90d730f595552d8f0,-80.82239823,35.16829687,"north carolina",35.168478,-80.822207,1,rooftop,2238,"Brookwood Rd",Charlotte,NC,"Mecklenburg County",28211,US,Mecklenburg
f441c0c0733ad6d1fad26744f87f9c5a0e63f6fc,-77.8994523,34.10394674,"north carolina",34.104141,-77.898754,1,rooftop,6427,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28409,US,"New Hanover"
bf6450430c2ac9180a7c3dfb94b45c3dca9c3667,-77.91556731,34.14544975,"north carolina",34.145569,-77.915373,1,rooftop,614,"Shawnee Trl",Wilmington,NC,"New Hanover County",28412,US,"New Hanover"
8fc0759400f044d133208573e060384b17ccb8fe,-80.2167531,36.05596108,"north carolina",36.055861,-80.216957,1,rooftop,3212,"Heitman Dr",Winston-Salem,NC,"Forsyth County",27107,US,Forsyth
246e0469e134e129535869668babfa11d3131084,-80.25642311,36.09642709,"north carolina",36.096377,-80.256552,1,rooftop,1000,"Brookstown Ave","Winston Salem",NC,"Forsyth County",27101,US,Forsyth
1f8b5b87ee7e2101a175585aaf1afab9351aba61,-80.72991321,35.18605388,"north carolina",35.186218,-80.730131,1,rooftop,7939,"Idlewild Rd",Charlotte,NC,"Mecklenburg County",28212,US,Mecklenburg
15091109d4e57bc1c488583b9fa9d420bd410df3,-77.39231218,34.78792691,"north carolina",34.788057,-77.392209,1,rooftop,318,"Providence Dr",Jacksonville,NC,"Onslow County",28546,US,"NC Geographic Information Coordinating Council"
10f8296bfb258ee948452b4fdf04faadc37e17a3,-80.83207324,35.21474388,"north carolina",35.214811,-80.831752,1,rooftop,1307,"E 4th St",Charlotte,NC,"Mecklenburg County",28204,US,"NC Geographic Information Coordinating Council"
f20b5fb3c2dff4a4e409d43496f799aa520f88c6,-80.29473313,36.1384541,"north carolina",36.138525,-80.294708,1,rooftop,2625,"Reynolda Rd",Winston-Salem,NC,"Forsyth County",27106,US,Forsyth
197aa40702daa06deea6e042f87141244eba6463,-79.75993299,36.5354872,"north carolina",36.535775,-79.759879,1,rooftop,196,"Martinwood Rd",Eden,NC,"Rockingham County",27288,US,"NC Geographic Information Coordinating Council"
c83071ebbf5a9baddb2bfd29e48fb63ba17201fc,-78.6019766,35.76682208,"north carolina",35.766867,-78.601508,1,rooftop,473,"Dacian Rd",Raleigh,NC,"Wake County",27610,US,Wake
64120b491930c650a8b9da82fa823e6b2e186910,-76.2231619,36.30218727,"north carolina",36.301912,-76.223014,1,rooftop,101,"E Elizabeth St","Elizabeth City",NC,"Pasquotank County",27909,US,"City of Elizabeth City"
aaff307ad84029cb229c106ce80afd7835a748b9,-78.98319272,35.9433571,"north carolina",35.943011,-78.983074,1,rooftop,4831,"Chapel Hill Rd",Durham,NC,"Durham County",27707,US,"NC Geographic Information Coordinating Council"
46071c817c3eceae8b645a75eefcf0b1729fbd41,-77.93514232,34.19269476,"north carolina",34.192549,-77.935378,1,rooftop,2518,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
8028890c752446210fccf1e5980454c544475299,-76.03442185,36.46901732,"north carolina",36.46915,-76.033868,1,rooftop,"2311 7799","Tulls Creek Rd",Moyock,NC,"Currituck County",27958,US,"NC Geographic Information Coordinating Council"
e7cc4cbcd12bd341a382925894a96fd14f6a2eb2,-78.62604761,35.8721371,"north carolina",35.87213,-78.625802,1,rooftop,6526,"Suburban Dr",Raleigh,NC,"Wake County",27615,US,Wake
6dc934c901c6b18faa9ec6da4eecaf75c6bc967e,-80.43091317,36.08964708,"north carolina",36.089956,-80.431013,1,rooftop,511,"Williams Rd",Lewisville,NC,"Forsyth County",27023,US,Forsyth
96538f95ffac8c514dce3f93b5304523d906104b,-83.363694,35.46527684,"north carolina",35.465246,-83.36354,0.99,nearest_street,12,"Goose Creek Rd",Cherokee,NC,"Swain County",28719,US,"TIGER/Line® dataset from the US Census Bureau"
28243148adc95bf8f51e87f74993ff022cb20103,-78.74294264,35.68233405,"north carolina",35.683166,-78.743481,0.99,rooftop,3101,"Whitehart Ln",Apex,NC,"Wake County",27539,US,"NC Geographic Information Coordinating Council"
94835664a6ccd34431a5e02b6fd1977244fafdf0,-78.66405263,36.03515913,"north carolina",36.03564,-78.662947,0.99,rooftop,1424,"Old Weaver Trl","Wake Forest",NC,"Wake County",27587,US,Wake
c62c626be63ff0cac3cf3f6538d3b0b55f82071c,-77.99178239,35.36584701,"north carolina",35.365971,-77.991589,1,rooftop,1216,"S Slocumb St",Goldsboro,NC,"Wayne County",27530,US,"NC Geographic Information Coordinating Council"
bfc0368596b3c1a322b0d1f52929e3a290ea4dd7,-80.81211323,35.22952988,"north carolina",35.229382,-80.812189,1,rooftop,1428,"Kennon St",Charlotte,NC,"Mecklenburg County",28205,US,Mecklenburg
c9663181ef364f4414c53fc7b114753ff6caab05,-80.00687703,35.98484007,"north carolina",35.984914,-80.007358,1,rooftop,1503,"Bridges Dr","High Point",NC,"Guilford County",27262,US,Guilford
43037328343ed1bc1fa1a301d0c8368abfe566e2,-78.92065266,35.07111292,"north carolina",35.070842,-78.920519,1,rooftop,2323,"Bragg Blvd",Fayetteville,NC,"Cumberland County",28303,US,"NC Geographic Information Coordinating Council"
94af6291f142f4bbf93576fac15e37b233fb5b37,-80.89422326,35.24644688,"north carolina",35.246355,-80.894001,1,rooftop,3428,"Freedom Dr",Charlotte,NC,"Mecklenburg County",28208,US,"NC Geographic Information Coordinating Council"
e128b714d8bb926696bde912d11ca46079b64b3a,-78.9068477,35.97676711,"north carolina",35.976763,-78.907218,1,rooftop,1704,"S Roxboro St",Durham,NC,"Durham County",27707,US,Durham
72e9912d23ac617f064ad87dedf1b067f84de75a,-80.59057318,35.50779695,"north carolina",35.507741,-80.590368,1,rooftop,903,"Evie Dr",Kannapolis,NC,"Rowan County",28083,US,"NC Geographic Information Coordinating Council"
29f3af83cae4384bef09079606e8aa3a45d54982,-78.04940234,33.9515067,"north carolina",33.951539,-78.049775,1,rooftop,4961,"Old Long Beach Rd SE",Southport,NC,"Brunswick County",28461,US,Brunswick
b333d474ed7d3f06ccbfabf24516298877c1315e,-80.03022304,35.97927707,"north carolina",35.979435,-80.029989,1,rooftop,604,"Parkwood Dr","High Point",NC,"Guilford County",27262,US,Guilford
c6527bcf424c16fea98ebb380d7534a8e037e15c,-76.610472,35.88223217,"north carolina",35.882297,-76.610689,1,rooftop,1061,"64 Hwy",Roper,NC,"Washington County",27970,US,"NC Geographic Information Coordinating Council"
189874d2c924b8727ba40a8be4a8aeaca892ebc1,-78.57353259,35.8440371,"north carolina",35.844127,-78.573601,1,rooftop,4524,"N New Hope Rd",Raleigh,NC,"Wake County",27604,US,Wake
22493c58e4c4bdd6ed86275740fe3612ad1e5ff4,-77.89822638,35.71321009,"north carolina",35.713155,-77.898221,1,rooftop,700,"Lane St SE",Wilson,NC,"Wilson County",27893,US,Wilson
4a17e1a60487ba3f8955a0628841e3087a001845,-77.93541239,35.72286209,"north carolina",35.722683,-77.935125,1,rooftop,1229,"Thurston Dr W",Wilson,NC,"Wilson County",27893,US,Wilson
99e38369c099e37c29cd876f427d492cea4a7cd5,-77.8952223,34.13380674,"north carolina",34.133748,-77.89574,1,rooftop,5650,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28412,US,"New Hanover"
3d8d2742af6be748c827c7ec0bff2a317188019c,-79.81570298,36.0620671,"north carolina",36.061858,-79.815705,1,rooftop,1501,"W Lee St",Greensboro,NC,"Guilford County",27403,US,"NC Geographic Information Coordinating Council"
ac764e3aa5e592d5ee34ae4a3746ce08ba59d4cc,-77.90427631,34.21607676,"north carolina",34.216151,-77.903812,1,rooftop,3605,"Oleander Dr",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
baba7463e5250e316d3e7cc37a364a6df78a8d4b,-75.65568171,36.00501223,"north carolina",36.005014,-75.656195,1,rooftop,101,"Airstrip Rd","Kill Devil Hills",NC,"Dare County",27948,US,Dare
2b01420e6fe10646d25b764e336a9699bd607fac,-78.00140239,35.34141701,"north carolina",35.340844,-78.002165,0.99,rooftop,546,"Arrington Bridge Rd",Goldsboro,NC,"Wayne County",27530,US,Wayne
2ae8edefd2eb04edaabce9e6371d47c78adc3c64,-82.56020377,35.5974069,"north carolina",35.597399,-82.560123,1,rooftop,35,"Montford Ave",Asheville,NC,"Buncombe County",28801,US,"NC Geographic Information Coordinating Council"
e2a4db49013bcbf500a6a3fa29796b01f2ee0777,-78.9087027,35.96102711,"north carolina",35.961184,-78.908358,1,rooftop,511,"Homeland Ave",Durham,NC,"Durham County",27707,US,Durham
3869df256cc77581d5155807ad556e4385c2554b,-79.80060297,36.01532709,"north carolina",36.015164,-79.800377,1,rooftop,227,"W Vandalia Rd",Greensboro,NC,"Guilford County",27406,US,"NC Geographic Information Coordinating Council"
666727da6ba6b9f7b6782dcf6edc71dcce8b6249,-78.39460256,36.33039721,"north carolina",36.330272,-78.394513,1,rooftop,404,"E Rockspring St",Henderson,NC,"Vance County",27536,US,Vance
4d95c3d9a9daf7bb47636c106ca1632ca8991600,-77.40725222,35.53540407,"north carolina",35.535518,-77.406626,1,rooftop,121,"Boyd St",Winterville,NC,"Pitt County",28590,US,"NC Geographic Information Coordinating Council"
cd77777b8c92bc410c8ee40281825c467ead4b89,-76.71390706,36.4789923,"north carolina",36.478534,-76.713906,1,rooftop,430,"Medical Center Rd",Gates,NC,"Gates County",27937,US,"NC Geographic Information Coordinating Council"
7ed7a0b8c207c2176d69b1f1b952fadfb9a8582e,-77.43159718,34.52617185,"north carolina",34.526713,-77.432503,0.99,rooftop,1029,"Old Folkstone Rd","Sneads Ferry",NC,"Onslow County",28460,US,Onslow
0ce8f22324a845999218ba490b5608378187439c,-83.83030412,35.19990076,"north carolina",35.199616,-83.830245,1,rooftop,668,"Main St",Andrews,NC,"Cherokee County",28901,US,"NC Geographic Information Coordinating Council"
ca273ebadfce77ac35a717f0db6d67334e73d0d9,-80.26700312,36.09764709,"north carolina",36.097687,-80.267315,1,rooftop,1503,"W Northwest Blvd","Winston Salem",NC,"Forsyth County",27104,US,"NC Geographic Information Coordinating Council"
8c2cedc4ebc60c9c0f999dbbc3dc8f0fcb96fd02,-76.2227919,36.29663427,"north carolina",36.296938,-76.223002,1,rooftop,120,"E Ehringhaus St","Elizabeth City",NC,"Pasquotank County",27909,US,Pasquotank
ee452833fec280630a6ecd83ecef53451fe386f2,-82.55542377,35.6009019,"north carolina",35.600895,-82.555625,1,rooftop,99999,"Broadway St",Asheville,NC,"Buncombe County",28801,US,Buncombe
c221cee8c89b616e0956b4355331351704248427,-79.43819287,36.09951712,"north carolina",36.099274,-79.438454,1,rooftop,136,"Hall Ave",Burlington,NC,"Alamance County",27217,US,"NC Geographic Information Coordinating Council"
7df67c14960c5874dd65a5ac50be3e6763c2cc67,-77.8912623,34.21634676,"north carolina",34.216084,-77.891145,1,rooftop,4202,"Wrightsville Ave",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
ad6344dec6d63d7ec4e8b696fbd97d29839cda0e,-75.71266173,36.01416323,"north carolina",36.013982,-75.712918,1,rooftop,111,"Colington Dr","Kill Devil Hills",NC,"Dare County",27948,US,"NC Geographic Information Coordinating Council"
b558ecd662b6ea955e63fe05a74b3940726af137,-77.79571728,34.28381978,"north carolina",34.283875,-77.796023,1,rooftop,607,"Aquarius Dr",Wilmington,NC,"New Hanover County",28411,US,"New Hanover"
609f25c915df1a25bdf36af03267dd5cd8f09484,-82.55353877,35.5989569,"north carolina",35.598857,-82.55374,1,rooftop,111,"Broadway St",Asheville,NC,"Buncombe County",28801,US,"NC Geographic Information Coordinating Council"
